1,2,3,4
1209.1,696.6,1224936331,3
1197.6,682.8,1224936342,3
1251.5,749.3,1224936358,3
1253.0,750.3,1224936375,3
1234.1,726.8,1224936386,3
1249.3,749.3,1224936405,3
1220.1,713.4,1224936432,3
1202.3,694.2,1224936450,3
1199.1,693.0,1224936466,3
1198.5,692.7,1224936478,3
1199.8,697.3,1224936494,3
1197.2,693.3,1224936513,3
1195.6,692.6,1224936522,3
1193.9,692.1,1224936538,3
1193.8,691.6,1224936554,3
1269.7,711.9,1224936586,3
1230.1,684.7,1224936598,3
1242.2,691.9,1224936608,3
1234.6,702.0,1224936629,3
1227.3,699.9,1224936644,3
1225.2,700.2,1224936660,3
1206.5,695.3,1224936674,3
1198.8,691.5,1224936686,3
1182.8,670.9,1224936698,3
1192.8,680.1,1224936732,3
1200.1,658.8,1224936743,3
1200.6,652.6,1224936763,3
1196.0,651.5,1224936776,3
1189.4,655.8,1224936791,3
1187.7,658.4,1224936806,3
1179.6,661.4,1224936821,3
1176.7,663.0,1224936833,3
1179.3,661.7,1224936851,3
1175.3,666.3,1224936880,3
1179.3,671.0,1224936904,3
1254.5,736.6,1224936920,3
1228.1,701.4,1224936932,3
1217.1,691.1,1224936950,3
1206.7,684.6,1224936966,3
1124.5,666.1,1224936976,3
1145.7,674.5,1224936993,3
1153.3,669.5,1224937008,3
1126.1,672.3,1224937033,3
1131.9,676.5,1224937049,3
1153.5,691.5,1224937059,3
1206.5,730.9,1224937077,3
1195.2,722.5,1224937092,3
1176.9,711.2,1224937104,3
1148.3,689.3,1224937122,3
1144.1,684.9,1224937137,3
1146.7,685.6,1224937149,3
1167.7,683.4,1224937185,3
1180.1,682.1,1224937197,3
1187.8,676.3,1224937212,3
1192.4,670.2,1224937225,3
1187.4,668.5,1224937237,3
1176.9,676.2,1224937260,3
1184.6,674.3,1224937274,3
1175.3,678.5,1224937289,3
1154.8,690.5,1224937306,3
1157.6,687.3,1224937333,3
1129.7,678.5,1224937346,3
1139.8,681.0,1224937361,3
1144.4,684.0,1224937373,3
1081.9,656.5,1224937391,3
1122.9,672.9,1224937406,3
1132.1,701.5,1224937419,3
1201.9,738.5,1224937436,3
1194.9,740.3,1224937452,3
1163.7,695.3,1224937482,3
1166.5,685.8,1224937498,3
1184.4,605.2,1224937508,3
1184.5,630.9,1224937527,3
1167.3,657.8,1224937541,3
1169.6,659.3,1224937553,3
1173.8,667.3,1224937571,3
1170.8,670.1,1224937588,3
1169.7,671.8,1224937598,3
1154.2,674.8,1224937632,3
1148.0,681.8,1224937645,3
1150.0,678.1,1224937663,3
1152.2,679.9,1224937676,3
1159.1,688.6,1224937688,3
1137.1,667.8,1224937706,3
1148.0,680.4,1224937722,3
1138.4,680.3,1224937733,3
1134.0,680.4,1224937751,3
1141.6,668.5,1224937780,3
1146.8,665.2,1224937797,3
1161.8,697.3,1224937811,3
1147.4,671.8,1224937823,3
1162.0,695.1,1224937841,3
1169.4,696.8,1224937857,3
1144.3,717.9,1224937868,3
1188.0,725.7,1224937886,3
1203.2,729.3,1224937903,3
1168.6,730.1,1224937932,3
1157.0,724.5,1224937946,3
1155.4,718.0,1224937960,3
1203.5,735.0,1224937976,3
1197.3,731.4,1224937993,3
1160.7,710.8,1224938003,3
1214.6,740.9,1224938021,3
1211.6,741.4,1224938036,3
1202.3,733.1,1224938048,3
1173.5,713.6,1224938082,3
1171.9,701.8,1224938093,3
1173.2,698.5,1224938111,3
1172.4,715.0,1224938135,3
1171.0,713.6,1224938146,3
1173.7,709.2,1224938156,3
1190.8,713.9,1224938172,3
1173.2,698.7,1224938184,3
1162.6,728.7,1224938202,3
1162.2,727.8,1224938231,3
1159.3,720.7,1224938249,3
1167.0,716.2,1224938262,3
1167.4,716.4,1224938274,3
1169.7,720.2,1224938294,3
1200.0,719.6,1224938307,3
1177.9,702.0,1224938319,3
1176.1,692.6,1224938337,3
1171.0,680.6,1224938352,3
1236.8,709.3,1224938387,3
1257.3,719.5,1224938397,3
1179.9,709.3,1224938409,3
1233.1,712.1,1224938427,3
1230.7,699.2,1224938442,3
1226.5,690.4,1224938454,3
1255.2,709.9,1224938472,3
1256.3,709.5,1224938487,3
1246.1,705.9,1224938501,3
1228.3,707.9,1224938533,3
1219.9,703.6,1224938544,3
1195.8,678.3,1224938563,3
1195.4,679.9,1224938577,3
1192.7,691.4,1224938589,3
1183.1,693.4,1224938607,3
1183.9,693.5,1224938622,3
1187.0,696.3,1224938634,3
1193.3,701.0,1224938654,3
1195.9,686.9,1224938681,3
1210.6,662.1,1224938697,3
1211.3,669.0,1224938712,3
1213.0,685.0,1224938725,3
1286.1,777.4,1224938742,3
1273.6,765.3,1224938757,3
1268.5,760.1,1224938769,3
1233.4,698.6,1224938789,3
1218.8,677.9,1224938802,3
1254.8,722.7,1224938833,3
1264.6,737.7,1224938847,3
1232.5,699.7,1224938859,3
1232.9,718.9,1224938877,3
1215.4,696.6,1224938894,3
1210.5,687.0,1224938904,3
1214.9,680.4,1224938923,3
1217.9,673.0,1224938938,3
1214.5,673.3,1224938949,3
1216.7,672.5,1224938983,3
1215.0,673.6,1224938994,3
1211.1,678.1,1224939014,3
1204.3,680.3,1224939027,3
1202.0,680.8,1224939039,3
1208.5,680.7,1224939062,3
1206.9,681.7,1224939077,3
1194.4,698.5,1224939085,3
1191.0,703.9,1224939102,3
1194.5,710.6,1224939131,3
1196.8,679.5,1224939147,3
1203.9,676.9,1224939162,3
1213.4,669.7,1224939176,3
1218.4,665.1,1224939192,3
1215.4,666.2,1224939209,3
1215.9,671.2,1224939221,3
1215.7,668.0,1224939237,3
1214.8,670.7,1224939252,3
1209.6,683.7,1224939283,3
1212.4,685.0,1224939299,3
1229.9,676.3,1224939311,3
1226.9,681.0,1224939327,3
1229.3,682.7,1224939342,3
1227.6,678.7,1224939354,3
1219.6,665.1,1224939372,3
1215.0,676.5,1224939387,3
1222.0,688.8,1224939399,3
1221.1,690.1,1224939433,3
1220.5,690.6,1224939446,3
1213.5,686.5,1224939462,3
1199.1,680.4,1224939477,3
1204.5,680.9,1224939489,3
1194.8,678.4,1224939506,3
1196.0,678.7,1224939522,3
1171.2,699.6,1224939534,3
1167.7,695.7,1224939554,3
1165.5,688.3,1224939583,3
1173.5,691.0,1224939597,3
1175.0,693.0,1224939613,3
1192.8,684.0,1224939624,3
1198.5,687.5,1224939641,3
1227.1,712.6,1224939659,3
1200.9,698.6,1224939669,3
1262.8,717.3,1224939687,3
1266.5,713.8,1224939702,3
1282.2,710.4,1224939733,3
1258.9,700.6,1224939747,3
1263.6,700.8,1224939759,3
1260.5,697.9,1224939777,3
1211.9,678.3,1224939792,3
1194.1,699.0,1224939802,3
1195.8,699.1,1224939821,3
1209.2,705.9,1224939835,3
1192.1,699.7,1224939847,3
1203.3,711.0,1224939881,3
1194.2,708.3,1224939896,3
1176.6,678.0,1224939915,3
1176.8,690.0,1224939931,3
1175.5,670.6,1224939942,3
1176.0,674.4,1224939956,3
1180.9,681.2,1224939971,3
1179.0,689.2,1224939984,3
1265.3,730.3,1224940001,3
1242.4,724.6,1224940030,3
1197.8,699.3,1224940053,3
1184.6,690.5,1224940070,3
1178.4,666.2,1224940081,3
1190.0,673.3,1224940100,3
1192.4,671.5,1224940115,3
1194.0,675.5,1224940126,3
1198.8,679.0,1224940136,3
1207.1,685.1,1224940152,3
1210.6,683.2,1224940182,3
1177.7,670.1,1224940197,3
1136.8,670.6,1224940208,3
1126.5,690.9,1224940226,3
1127.9,697.4,1224940241,3
1128.9,693.2,1224940253,3
1125.4,687.9,1224940271,3
1136.2,679.0,1224940286,3
1146.4,683.2,1224940298,3
1149.2,680.0,1224940334,3
1160.9,680.1,1224940343,3
1172.7,680.9,1224940361,3
1183.9,684.5,1224940377,3
1175.8,695.5,1224940388,3
1192.2,694.2,1224940408,3
1182.7,662.4,1224940422,3
1181.2,658.1,1224940434,3
1189.1,664.4,1224940451,3
1205.1,768.3,1224940569,3
1631.5,709.1,1224948507,4
1634.8,711.0,1224948521,4
1636.8,724.5,1224948535,4
1636.3,720.1,1224948552,4
1633.1,710.8,1224948581,4
1632.8,699.1,1224948599,4
1630.8,694.8,1224948611,4
1626.5,691.6,1224948624,4
1624.5,684.3,1224948642,4
1616.5,679.4,1224948656,4
1611.4,673.6,1224948668,4
1609.8,670.1,1224948688,4
1615.4,697.6,1224948702,4
1613.3,698.9,1224948733,4
1612.8,693.8,1224948753,4
1612.5,699.1,1224948765,4
1609.1,684.8,1224948777,4
1607.7,722.7,1224948794,4
1610.2,722.3,1224948805,4
1610.8,718.9,1224948822,4
1617.2,672.4,1224948839,4
1616.7,674.0,1224948851,4
1617.1,671.3,1224948884,4
1612.6,671.4,1224948895,4
1610.8,681.1,1224948912,4
1608.1,677.2,1224948927,4
1610.5,679.1,1224948940,4
1610.7,679.7,1224948958,4
1609.2,680.4,1224948972,4
1610.3,684.2,1224948984,4
1616.6,687.0,1224949004,4
1621.1,694.9,1224949031,4
1622.9,699.1,1224949047,4
1631.8,692.8,1224949062,4
1631.3,693.2,1224949074,4
1617.9,672.4,1224949092,4
1620.6,674.6,1224949107,4
1627.2,680.1,1224949119,4
1622.9,677.3,1224949139,4
1617.0,676.9,1224949152,4
1611.5,672.0,1224949182,4
1534.3,617.2,1224949197,4
1575.2,651.1,1224949212,4
1561.8,644.0,1224949227,4
1577.3,655.2,1224949242,4
1606.3,679.2,1224949254,4
1619.7,689.2,1224949274,4
1619.6,689.6,1224949289,4
1617.7,687.6,1224949299,4
1599.9,705.8,1224949333,4
1602.1,707.4,1224949347,4
1607.1,717.0,1224949364,4
1612.3,712.6,1224949377,4
1612.5,711.4,1224949389,4
1613.5,710.4,1224949407,4
1612.3,707.8,1224949422,4
1612.6,707.5,1224949434,4
1612.3,705.3,1224949452,4
1611.2,703.4,1224949482,4
1609.5,673.8,1224949497,4
1607.2,668.1,1224949512,4
1607.7,669.1,1224949524,4
1601.5,707.0,1224949542,4
1604.8,713.2,1224949557,4
1605.5,713.7,1224949571,4
1605.3,715.0,1224949589,4
1602.6,731.3,1224949602,4
1602.7,742.5,1224949635,4
1608.4,726.5,1224949647,4
1612.0,709.7,1224949659,4
1614.0,701.5,1224949677,4
1616.0,697.7,1224949693,4
1621.3,699.7,1224949705,4
1621.3,698.8,1224949722,4
1619.6,702.1,1224949737,4
1617.4,704.2,1224949749,4
1617.2,709.3,1224949783,4
1617.8,708.8,1224949795,4
1610.4,723.0,1224949814,4
1610.7,727.0,1224949828,4
1612.5,719.2,1224949839,4
1621.0,723.7,1224949857,4
1637.3,732.3,1224949872,4
1646.1,727.0,1224949884,4
1641.0,733.5,1224949902,4
1642.8,733.8,1224949931,4
1646.8,705.5,1224949947,4
1637.3,693.8,1224949963,4
1591.0,684.5,1224949975,4
1602.3,682.8,1224949992,4
1611.5,682.5,1224950007,4
1603.3,685.0,1224950019,4
1588.7,701.7,1224950038,4
1659.1,718.1,1224950051,4
1724.8,778.8,1224950155,4
1694.5,780.3,1224950188,4
1690.4,744.7,1224950199,4
1669.9,789.0,1224950234,4
1668.6,736.7,1224950243,4
1651.0,759.6,1224950261,4
1615.3,743.6,1224950276,4
1624.9,709.0,1224950288,4
1618.3,694.1,1224950310,4
1621.1,670.4,1224950322,4
1621.3,660.1,1224950334,4
1616.7,637.0,1224950352,4
1608.8,633.7,1224950381,4
1603.9,628.1,1224950397,4
1601.6,628.4,1224950412,4
1603.8,633.0,1224950424,4
1605.3,640.2,1224950444,4
1608.5,644.2,1224950457,4
1607.3,649.7,1224950469,4
1606.2,648.4,1224950488,4
1618.3,660.7,1224950503,4
1621.3,662.7,1224950535,4
1613.3,672.6,1224950548,4
1606.4,683.7,1224950559,4
1598.7,691.1,1224950577,4
1592.9,700.9,1224950592,4
1594.5,699.2,1224950604,4
1592.0,702.1,1224950624,4
1601.6,692.1,1224950638,4
1600.8,694.3,1224950650,4
1603.2,698.6,1224950683,4
1602.1,708.8,1224950693,4
1604.3,707.8,1224950712,4
1612.1,712.4,1224950727,4
1612.8,727.3,1224950739,4
1616.1,694.0,1224950757,4
1610.8,688.0,1224950772,4
1608.7,685.7,1224950785,4
1609.7,689.1,1224950801,4
1608.8,683.8,1224950833,4
1619.9,687.3,1224950847,4
1664.3,725.7,1224950863,4
1634.2,696.5,1224950877,4
1618.1,679.0,1224950892,4
1614.2,715.2,1224950907,4
1612.2,719.8,1224950919,4
1612.0,719.2,1224950937,4
1616.3,708.5,1224950952,4
1607.4,719.8,1224950982,4
1506.3,525.2,1224950999,4
1497.2,517.4,1224951009,4
1478.3,531.2,1224951025,4
1532.5,585.4,1224951040,4
1540.3,620.3,1224951052,4
1564.0,678.2,1224951070,4
1565.1,690.9,1224951085,4
1576.0,660.7,1224951097,4
1573.4,712.2,1224951139,4
1573.5,705.4,1224951150,4
1578.7,641.8,1224951167,4
1580.0,639.4,1224951182,4
1580.6,634.6,1224951196,4
1583.5,633.5,1224951212,4
1583.5,637.6,1224951226,4
1583.4,639.2,1224951240,4
1583.5,644.2,1224951255,4
1598.2,668.3,1224951280,4
1594.3,673.9,1224951296,4
1598.5,673.4,1224951310,4
1600.0,678.0,1224951322,4
1597.5,679.6,1224951341,4
1591.6,685.9,1224951356,4
1589.7,687.1,1224951369,4
1592.0,684.2,1224951385,4
1591.2,685.9,1224951401,4
1585.7,686.3,1224951432,4
1582.8,681.3,1224951447,4
1582.2,677.5,1224951458,4
1585.0,682.6,1224951476,4
1590.7,706.2,1224951491,4
1586.9,688.1,1224951511,4
1587.0,694.1,1224951526,4
1577.6,678.7,1224951538,4
1573.6,684.3,1224951553,4
1572.8,688.6,1224951583,4
1582.7,685.6,1224951595,4
1582.0,691.5,1224951611,4
1581.3,696.9,1224951628,4
1577.5,698.7,1224951638,4
1581.0,695.6,1224951656,4
1595.2,701.2,1224951671,4
1578.7,686.1,1224951683,4
1577.2,698.7,1224951702,4
1576.8,700.9,1224951732,4
1575.6,700.0,1224951747,4
1576.8,698.7,1224951763,4
1579.8,691.0,1224951774,4
1576.1,693.9,1224951792,4
1573.6,695.7,1224951806,4
1572.7,696.5,1224951818,4
1582.0,700.0,1224951838,4
1580.0,698.6,1224951852,4
1483.9,563.7,1224951882,4
1487.9,563.0,1224951895,4
1501.3,556.2,1224951909,4
1517.3,549.3,1224951927,4
1522.6,552.4,1224951941,4
1521.4,551.9,1224951955,4
1538.4,544.9,1224951972,4
1535.3,557.4,1224951986,4
1530.2,575.6,1224951999,4
1632.9,608.8,1224952033,4
1619.4,630.0,1224952043,4
1612.6,643.7,1224952061,4
1596.0,675.0,1224952076,4
1572.9,717.5,1224952088,4
1572.3,722.4,1224952110,4
1559.9,713.7,1224952121,4
1569.1,709.0,1224952134,4
1569.3,725.4,1224952151,4
1569.8,713.9,1224952181,4
1571.4,705.0,1224952197,4
1574.6,704.6,1224952211,4
1580.1,706.9,1224952224,4
1582.1,704.8,1224952243,4
1588.7,705.5,1224952256,4
1594.5,703.9,1224952268,4
1599.8,704.0,1224952288,4
1596.9,697.2,1224952301,4
1598.0,692.0,1224952334,4
1599.2,676.6,1224952347,4
1598.0,684.5,1224952359,4
1588.9,684.4,1224952379,4
1573.8,703.5,1224952392,4
1579.7,697.4,1224952404,4
1585.6,685.9,1224952422,4
1587.1,688.8,1224952438,4
1586.8,692.4,1224952450,4
1587.0,693.6,1224952482,4
1585.3,703.6,1224952493,4
1583.3,715.8,1224952513,4
1585.0,710.6,1224952526,4
1589.3,679.6,1224952538,4
1585.0,690.7,1224952557,4
1583.0,686.1,1224952571,4
1583.8,682.7,1224952585,4
1584.4,683.6,1224952602,4
1583.4,689.5,1224952631,4
1571.2,716.6,1224952647,4
1573.8,711.5,1224952662,4
1572.0,716.6,1224952674,4
1576.9,713.3,1224952694,4
1595.8,733.0,1224952707,4
1587.5,711.9,1224952720,4
1587.2,705.2,1224952737,4
1588.5,694.7,1224952753,4
1590.0,688.1,1224952784,4
1590.5,687.6,1224952797,4
1587.1,692.0,1224952808,4
1587.5,709.0,1224952827,4
1586.7,709.2,1224952842,4
1586.2,709.4,1224952856,4
1587.4,702.9,1224952872,4
1587.3,704.0,1224952888,4
1586.9,705.1,1224952899,4
1585.4,706.2,1224952933,4
1580.8,714.4,1224952945,4
1597.8,696.0,1224952962,4
1593.4,689.9,1224952978,4
1596.5,682.7,1224952989,4
1602.6,687.6,1224953006,4
1610.2,694.3,1224953021,4
1604.7,689.5,1224953032,4
1601.6,688.5,1224953050,4
1599.1,687.4,1224953082,4
1609.3,699.1,1224953100,4
1608.8,697.7,1224953113,4
1604.8,677.7,1224953126,4
1611.6,694.3,1224953143,4
1609.8,691.1,1224953159,4
1605.6,689.1,1224953171,4
1603.8,688.6,1224953188,4
1603.7,687.5,1224953204,4
1593.6,674.9,1224953237,4
1593.7,672.6,1224953249,4
1589.8,663.5,1224953260,4
1587.8,649.6,1224953280,4
1600.5,667.3,1224953293,4
1604.0,668.5,1224953306,4
1593.9,664.8,1224953322,4
1599.5,674.5,1224953336,4
1599.0,681.2,1224953347,4
1609.7,684.9,1224953381,4
1611.9,669.4,1224953392,4
1611.4,665.0,1224953411,4
1609.7,664.1,1224953425,4
1605.9,665.6,1224953437,4
1605.8,663.3,1224953456,4
1617.9,664.3,1224953472,4
1622.8,670.1,1224953482,4
1623.4,670.3,1224953502,4
1625.9,675.5,1224953529,4
1625.6,680.0,1224953545,4
1624.5,681.3,1224953560,4
1618.3,684.4,1224953572,4
1614.8,688.1,1224953592,4
1612.5,677.5,1224953607,4
1609.5,663.0,1224953617,4
1609.0,666.1,1224953635,4
1606.5,659.9,1224953650,4
1619.8,671.6,1224953683,4
1656.2,709.1,1224953695,4
1643.7,692.6,1224953707,4
1645.8,686.1,1224953725,4
1638.9,682.0,1224953740,4
1631.8,676.4,1224953754,4
1617.6,664.5,1224953772,4
1611.7,660.0,1224953785,4
1607.3,660.1,1224953797,4
1604.2,662.3,1224953832,4
1606.3,663.1,1224953848,4
1610.7,720.1,1224953868,4
1616.5,723.7,1224953885,4
1618.8,724.5,1224953896,4
1630.7,728.9,1224953908,4
1655.7,737.4,1224953922,4
1612.8,695.4,1224953933,4
1603.4,700.7,1224953951,4
1603.3,695.9,1224953980,4
1595.4,691.2,1224953996,4
1598.6,692.5,1224954011,4
1613.9,686.2,1224954024,4
1620.7,684.7,1224954041,4
1621.4,682.0,1224954057,4
1622.5,680.8,1224954068,4
1619.1,679.1,1224954088,4
1619.0,679.4,1224954100,4
1617.1,679.0,1224954132,4
1615.3,679.8,1224954146,4
1600.2,683.9,1224954158,4
1595.9,685.4,1224954176,4
1599.7,680.5,1224954192,4
1605.6,674.5,1224954203,4
1608.3,682.0,1224954221,4
1607.9,684.1,1224954237,4
1609.6,682.9,1224954248,4
1612.1,686.8,1224954282,4
1610.2,688.7,1224954293,4
1607.7,689.5,1224954311,4
1612.0,680.0,1224954328,4
1615.9,669.8,1224954338,4
1614.4,667.8,1224954356,4
1610.3,670.8,1224954371,4
1607.7,672.8,1224954383,4
1605.3,673.2,1224954401,4
1606.6,662.5,1224954433,4
1606.0,663.5,1224954448,4
1605.7,663.2,1224954462,4
1604.6,653.7,1224954473,4
1601.8,659.5,1224954491,4
1604.8,669.4,1224954506,4
1604.4,670.6,1224954518,4
1610.3,682.5,1224954535,4
1619.6,697.1,1224954551,4
1616.5,677.6,1224954582,4
1609.1,661.5,1224954598,4
1607.4,656.8,1224954608,4
1618.1,674.3,1224954626,4
1621.9,695.6,1224954641,4
1604.6,674.9,1224954653,4
1600.4,678.5,1224954671,4
1589.5,654.6,1224954686,4
1586.6,639.5,1224954698,4
1595.0,664.2,1224954735,4
1599.3,666.1,1224954746,4
1603.9,659.4,1224954763,4
1609.5,668.5,1224954776,4
1607.3,673.2,1224954788,4
1607.5,667.6,1224954806,4
1607.5,674.3,1224954821,4
1607.1,674.3,1224954833,4
1604.2,686.3,1224954851,4
1606.2,691.7,1224954880,4
1653.2,769.9,1224954896,4
1650.1,762.9,1224954911,4
1631.4,732.6,1224954922,4
1608.3,701.0,1224954941,4
1610.6,699.5,1224954956,4
1608.8,685.9,1224954968,4
1618.9,692.0,1224954986,4
1635.9,706.2,1224955003,4
1627.2,694.2,1224955033,4
1617.9,695.4,1224955046,4
1610.0,691.9,1224955059,4
1621.4,712.6,1224955076,4
1636.8,735.5,1224955091,4
1605.1,695.8,1224955103,4
1649.3,747.1,1224955121,4
1653.2,750.9,1224955139,4
1633.8,739.2,1224955151,4
1523.8,574.9,1224955181,4
1553.4,615.1,1224955200,4
1545.9,601.8,1224955217,4
1541.7,592.7,1224955229,4
1574.6,630.0,1224955240,4
1606.9,656.6,1224955258,4
1601.8,671.5,1224955273,4
1600.6,673.7,1224955283,4
1605.8,667.4,1224955301,4
1605.5,674.8,1224955331,4
1603.5,679.4,1224955347,4
1605.9,679.8,1224955363,4
1613.3,680.3,1224955373,4
1615.3,681.3,1224955394,4
1616.8,681.5,1224955406,4
1618.2,680.6,1224955418,4
1611.2,679.9,1224955437,4
1600.8,689.5,1224955452,4
1599.6,686.8,1224955484,4
1599.8,684.1,1224955494,4
1600.2,684.5,1224955506,4
1595.1,650.2,1224955527,4
1549.0,589.6,1224955543,4
1544.9,579.5,1224955553,4
1550.6,585.5,1224955572,4
1566.1,602.9,1224955586,4
1592.7,634.0,1224955598,4
1611.1,652.8,1224955632,4
1617.6,654.1,1224955644,4
1621.8,655.1,1224955662,4
1616.5,691.9,1224955678,4
1616.0,690.1,1224955688,4
1603.6,651.8,1224955707,4
1602.8,647.1,1224955721,4
1602.3,646.0,1224955733,4
1599.5,675.9,1224955753,4
1598.8,671.3,1224955781,4
1599.2,661.3,1224955797,4
1599.7,678.6,1224955815,4
1601.4,680.0,1224955824,4
1601.8,696.4,1224955842,4
1601.7,671.8,1224955857,4
1601.7,668.9,1224955868,4
1603.6,672.0,1224955887,4
1607.2,679.1,1224955901,4
1603.4,665.4,1224955933,4
1598.7,664.4,1224955949,4
1601.1,667.7,1224955958,4
1604.5,673.2,1224955976,4
1620.9,693.9,1224955991,4
1606.6,685.1,1224956003,4
1600.2,660.2,1224956022,4
1599.0,655.4,1224956036,4
1598.7,660.2,1224956048,4
1599.0,664.3,1224956084,4
1603.2,659.4,1224956096,4
1603.7,661.7,1224956114,4
1604.9,684.6,1224956128,4
1611.1,701.7,1224956140,4
1620.0,722.1,1224956158,4
1621.1,715.4,1224956171,4
1625.1,701.6,1224956185,4
1626.2,697.2,1224956202,4
1625.2,696.2,1224956230,4
1626.5,676.2,1224956247,4
1619.2,672.0,1224956261,4
1618.6,674.7,1224956275,4
1614.8,673.6,1224956294,4
1604.6,685.2,1224956307,4
1600.2,688.6,1224956318,4
1599.3,688.7,1224956337,4
1599.6,690.3,1224956352,4
1597.0,695.0,1224956383,4
1601.8,693.0,1224956397,4
1620.8,684.8,1224956408,4
1621.4,684.4,1224956430,4
1630.7,682.6,1224956442,4
1629.5,685.5,1224956453,4
1629.6,690.2,1224956472,4
1626.5,686.8,1224956493,4
1626.9,686.7,1224956506,4
1617.9,694.8,1224956532,4
1614.9,699.4,1224956546,4
1609.4,706.0,1224956561,4
1619.4,718.0,1224956576,4
1618.2,711.6,1224956588,4
1617.2,688.9,1224956606,4
1547.9,631.4,1224956622,4
1542.0,631.3,1224956633,4
1555.5,645.4,1224956651,4
1599.3,684.4,1224956680,4
1599.6,695.3,1224956696,4
1579.2,687.4,1224956710,4
1564.9,685.2,1224956721,4
1590.5,682.9,1224956739,4
1569.5,657.1,1224956754,4
1550.2,636.2,1224956766,4
1556.4,646.4,1224956784,4
1587.6,683.8,1224956799,4
1593.5,694.9,1224956836,4
1598.2,702.1,1224956849,4
1598.6,701.5,1224956863,4
1602.6,697.2,1224956880,4
1602.8,696.8,1224956894,4
1602.5,694.4,1224956904,4
1619.2,669.8,1224956921,4
1620.4,667.9,1224956939,4
1618.8,679.3,1224956952,4
1614.8,691.2,1224956984,4
1612.7,684.7,1224956998,4
1607.0,696.1,1224957015,4
1607.0,697.0,1224957029,4
1606.3,698.4,1224957041,4
1596.2,717.8,1224957055,4
1598.3,714.0,1224957070,4
1614.0,698.1,1224957082,4
1613.8,697.6,1224957101,4
1542.1,591.7,1224957130,4
1545.3,596.2,1224957145,4
1567.1,632.6,1224957162,4
1586.2,674.4,1224957172,4
1578.4,665.7,1224957192,4
1608.7,704.3,1224957206,4
1610.6,703.2,1224957217,4
1609.1,703.6,1224957236,4
1607.9,704.7,1224957250,4
1606.5,711.9,1224957284,4
1608.6,710.5,1224957298,4
1613.2,701.1,1224957308,4
1612.2,707.1,1224957326,4
1611.0,704.0,1224957340,4
1614.8,696.9,1224957352,4
1618.5,692.9,1224957370,4
1621.8,698.9,1224957385,4
1617.4,695.8,1224957398,4
1617.5,697.3,1224957433,4
1617.2,686.9,1224957444,4
1617.1,682.8,1224957461,4
1612.2,684.3,1224957475,4
1614.7,682.8,1224957487,4
1618.5,684.0,1224957505,4
1618.2,685.0,1224957520,4
1618.4,684.7,1224957532,4
1621.8,678.1,1224957552,4
1622.6,678.0,1224957580,4
1625.0,677.6,1224957596,4
1625.2,676.5,1224957610,4
1619.2,678.4,1224957622,4
1617.9,675.9,1224957641,4
1617.3,674.1,1224957655,4
1614.0,671.2,1224957667,4
1611.8,683.8,1224957685,4
1612.1,686.5,1224957700,4
1611.9,689.2,1224957731,4
1650.7,761.1,1224957747,4
1644.5,747.8,1224957757,4
1678.6,813.2,1224957776,4
1663.4,779.5,1224957791,4
1662.2,781.5,1224957803,4
1660.4,778.7,1224957820,4
1656.0,772.4,1224957837,4
1640.9,740.6,1224957848,4
1619.5,692.8,1224957881,4
1614.4,683.0,1224957898,4
1621.6,704.3,1224957916,4
1618.0,694.0,1224957930,4
1618.1,695.9,1224957940,4
1617.4,695.3,1224957959,4
1616.3,697.2,1224957972,4
1617.0,701.7,1224957984,4
1614.1,705.7,1224958003,4
1608.6,691.8,1224958031,4
1601.2,655.5,1224958047,4
1604.4,672.0,1224958062,4
1604.5,674.5,1224958071,4
1631.7,715.2,1224958091,4
1639.6,727.3,1224958110,4
1628.2,710.8,1224958122,4
1654.3,767.3,1224958138,4
1655.0,767.8,1224958155,4
1663.9,794.4,1224958181,4
1634.7,727.7,1224958197,4
1619.4,710.2,1224958207,4
1611.8,699.1,1224958229,4
1622.4,721.9,1224958244,4
1622.2,731.8,1224958254,4
1604.6,709.8,1224958271,4
1602.5,716.4,1224958286,4
1602.9,708.7,1224958300,4
1601.2,711.5,1224958332,4
1601.4,710.6,1224958342,4
1601.2,704.2,1224958362,4
1599.4,690.5,1224958376,4
1605.7,664.4,1224958387,4
1611.3,680.1,1224958406,4
1609.4,679.7,1224958420,4
1607.9,678.1,1224958432,4
1604.2,684.7,1224958451,4
1604.5,688.1,1224958480,4
1605.0,688.4,1224958498,4
1606.1,681.4,1224958511,4
1606.1,681.6,1224958523,4
1609.0,677.4,1224958541,4
1609.3,678.3,1224958556,4
1612.0,681.7,1224958569,4
1613.4,682.3,1224958586,4
1612.3,686.3,1224958602,4
1613.9,688.1,1224958634,4
1608.5,656.0,1224958646,4
1606.0,648.2,1224958659,4
1600.7,641.8,1224958676,4
1609.4,658.0,1224958692,4
1611.6,660.8,1224958702,4
1604.5,651.0,1224958721,4
1602.7,646.8,1224958736,4
1602.4,646.1,1224958748,4
1607.0,647.5,1224958781,4
1596.8,647.0,1224958792,4
1599.3,649.0,1224958811,4
1599.3,643.8,1224958825,4
1602.0,653.7,1224958837,4
1608.4,665.2,1224958855,4
1607.3,664.1,1224958870,4
1597.2,675.0,1224958883,4
1595.3,673.6,1224958902,4
1603.3,672.6,1224958930,4
1629.3,704.2,1224958945,4
1643.8,715.5,1224958960,4
1622.4,692.6,1224958973,4
1629.6,697.9,1224958993,4
