1293.5,343.0,361857270
1305.0,371.0,361857288
1298.7,373.5,361857302
1283.0,348.8,361857315
1282.6,354.5,361857332
1289.7,374.9,361857347
1286.9,381.0,361857360
1268.6,385.6,361857379
1271.2,313.2,361857408
1268.4,306.1,361857425
1258.5,301.9,361857439
1230.9,280.4,361857450
1245.9,273.1,361857467
1235.2,274.8,361857482
1255.6,313.0,361857513
1265.5,288.2,361857528
1276.0,326.9,361857558
1277.4,314.8,361857572
1295.5,295.7,361857585
1299.8,293.9,361857603
1334.7,292.6,361857618
1377.0,286.0,361857629
1453.2,266.3,361857737
978.2,114.3,361858158
930.1, 19.7,361858202
1024.1,  1.6,361858215
1301.4,252.0,361858247
1251.4,164.6,361858259
1205.1,100.5,361858278
1224.0,166.9,361858309
1129.0, 63.6,361858321
1176.0,113.3,361858337
1168.3, 69.6,361858351
1177.7, 78.6,361858367
1192.0,111.5,361858382
1203.8,120.2,361858395
1188.2,113.3,361858414
1201.1,200.4,361858427
1206.5,240.2,361858458
1198.8,224.1,361858473
1199.5,217.3,361858487
1213.0,282.3,361858502
1214.5,280.8,361858518
1218.1,280.2,361858531
1212.5,261.6,361858548
1213.5,262.5,361858562
1226.5,240.1,361858575
1229.9,247.6,361858609
1230.8,234.1,361858621
1234.7,228.1,361858637
1234.6,250.5,361858653
1235.0,260.1,361858666
1207.2,235.3,361858682
1209.5,238.7,361858698
1210.1,229.5,361858710
1207.1,231.7,361858728
1201.9,229.5,361858757
1179.0,286.5,361858772
1184.0,276.9,361858788
1189.5,262.8,361858800
1197.1,250.9,361858817
1202.4,251.9,361858832
1206.3,254.0,361858845
1203.0,261.1,361858862
1202.6,262.2,361858877
1200.4,270.9,361858909
1200.4,276.4,361858922
1200.4,279.8,361858935
1199.3,285.0,361858952
1197.4,274.3,361858967
1195.6,267.7,361858980
1200.3,263.2,361858999
1199.7,280.4,361859012
1176.4,297.3,361859025
1185.7,306.0,361859061
1176.2,308.5,361859069
1180.2,322.3,361859088
1163.8,316.8,361859102
1169.8,305.8,361859117
1179.4,305.9,361859134
1181.3,301.2,361859147
1186.7,297.2,361859162
1185.9,297.2,361859177
1191.0,293.0,361859207
1189.1,288.0,361859222
1183.4,284.6,361859239
1182.6,294.5,361859251
1181.2,297.7,361859268
1182.9,306.6,361859284
1184.2,320.4,361859295
1200.7,373.5,361859313
1189.8,353.1,361859326
1282.0,385.4,361859731
1145.3,383.4,361859762
1154.6,353.1,361859778
1167.6,344.6,361859809
1162.1,367.5,361859823
1172.9,405.3,361859835
1197.3,393.3,361859852
1250.0,378.1,361859868
1292.7,366.3,361859879
1314.7,386.1,361859897
1298.8,373.9,361859912
1296.5,358.5,361859924
1236.9,336.9,361859958
1292.9,402.3,361859969
1297.1,397.1,361859987
1283.1,364.5,361860002
1263.0,329.3,361860015
1272.7,321.2,361860035
1253.4,342.9,361860047
1246.8,329.2,361860060
1203.5,350.5,361860077
1207.0,345.6,361860106
1217.6,319.6,361860122
1233.8,273.0,361860138
1233.0,274.4,361860148
1257.4,123.1,361860168
1255.6,138.9,361860182
1255.1,129.2,361860195
1245.3,130.9,361860213
1218.8,195.8,361860227
1218.6,170.8,361860260
1214.4,206.6,361860276
1217.4,194.9,361860287
1236.1,-33.7,361860301
1241.3, 25.7,361860317
1246.1,-74.2,361860331
1245.0,-38.6,361860348
1240.2, 65.7,361860364
1239.7,235.6,361860377
1234.2,323.3,361860408
1223.7,321.3,361860438
1219.9,325.5,361860452
1219.1,325.6,361860466
1226.4,321.7,361860498
1230.8,318.7,361860526
1233.8,313.6,361860558
1231.6,314.0,361860572
1207.7,304.1,361860588
1219.2,323.3,361860617
1219.8,322.0,361860632
1218.6,314.9,361860646
1217.3,303.0,361860663
1217.5,299.4,361860677
1224.3,291.9,361860723
1228.6,281.0,361860769
1229.6,279.3,361860781
1214.3,259.3,361860798
1206.9,259.0,361860812
1211.0,260.1,361860827
1211.3,263.7,361860859
1216.7,279.1,361860888
1243.7,245.2,361860902
1354.6,-10.5,361860916
1434.3,313.6,361861022
1326.9,387.4,361861397
1435.4, 17.8,361861427
1435.4, 17.8,361861456
1375.4, 83.3,361861473
1290.2,228.1,361861487
1307.6,202.9,361861500
1374.6,166.8,361861519
1334.8,218.5,361861532
1358.1,181.5,361861545
1353.8,200.3,361861562
1345.8,210.5,361861577
1330.3,283.3,361861608
1394.8,331.8,361861624
1415.5,319.2,361861653
1479.6,349.2,361861669
1438.4,364.3,361861682
1407.2,418.8,361861712
1392.8,434.3,361861725
1308.6,494.2,361861759
1297.7,573.2,361861770
1285.1,459.4,361861804
1277.8,505.4,361861814
1254.9,431.4,361861832
1260.8,332.4,361861846
1254.7,436.9,361861860
1258.5,411.7,361861877
1260.8,396.0,361861906
1261.0,484.6,361861922
1207.7,586.6,361861939
1243.1,527.6,361861948
1214.1,601.3,361861968
1211.5,614.9,361861983
1222.4,498.9,361861994
1221.3,447.5,361862029
1218.9,422.7,361862057
1217.8,409.7,361862072
1256.5,345.0,361862085
1256.4,349.5,361862118
1056.4,610.7,361862129
1038.2,653.7,361862162
1089.9,581.6,361862173
1158.6,516.9,361862209
1247.6,405.1,361862219
1168.5,519.4,361862253
1185.7,382.3,361862265
1171.1,537.0,361862282
1163.3,546.4,361862298
1205.9,445.7,361862311
1202.2,447.8,361862329
1178.1,500.2,361862355
1137.0,533.1,361862372
1199.3,408.9,361862387
1202.7,396.8,361862399
1133.4,475.8,361862418
1188.1,405.7,361862433
1212.5,400.1,361862443
1214.5,372.4,361862462
1208.8,378.3,361862478
1208.9,371.5,361862507
1210.5,337.6,361862522
1200.0,269.3,361862552
1190.4,281.4,361862568
1723.8,857.2,361862927
196.7, 61.2,361862971
1189.7,364.2,361863074
1200.0,306.7,361863108
1200.0,306.7,361863137
1205.2,321.6,361863152
1203.5,324.9,361863164
1143.8,308.5,361863181
1150.6,311.5,361863199
1137.7,310.3,361863210
1114.1,334.0,361863229
1239.0,316.6,361863256
1250.4,311.0,361863274
1246.4,326.9,361863288
1279.0,354.9,361863301
1335.6,370.1,361863319
1325.9,391.6,361863333
1311.5,421.8,361863345
1276.1,481.0,361863363
1280.3,473.0,361863377
1240.8,529.5,361863408
1260.2,521.3,361863422
1249.0,495.8,361863435
1261.7,446.3,361863454
1270.6,424.5,361863467
1256.3,353.5,361863478
1255.1,352.5,361863498
1234.4,356.2,361863512
1238.3,352.5,361863524
1224.8,362.2,361863558
1269.3,353.2,361863588
1282.3,331.4,361863603
1279.8,318.8,361863614
1276.9,308.2,361863632
1261.5,294.9,361863647
1235.3,299.0,361863659
1246.3,310.9,361863678
1253.0,312.0,361863706
1248.8,314.0,361863722
1259.5,305.1,361863737
1247.4,297.3,361863750
1265.9,276.5,361863769
1251.1,269.6,361863781
1241.6,274.1,361863794
1261.6,278.6,361863812
1255.5,283.7,361863827
1263.6,283.7,361863859
1245.2,282.0,361863873
1248.3,272.1,361863885
1228.5,255.0,361863903
1221.9,209.8,361863916
1233.9,280.8,361863931
1222.2,214.3,361863946
1223.1,214.1,361863961
1232.3,222.8,361863974
1249.0,255.2,361864007
1237.1,230.6,361864020
1230.9,235.3,361864037
1220.2,279.4,361864052
1217.8,248.2,361864065
1213.3,233.5,361864083
1216.2,271.0,361864098
1212.0,261.0,361864110
1207.8,248.9,361864127
1210.5,172.7,361864157
1213.9,164.1,361864174
1208.1,212.9,361864188
1179.8,218.6,361864201
1188.4,202.1,361864218
1191.6,243.7,361864232
1177.0,257.4,361864247
1174.0,256.8,361864263
1177.3,281.7,361864277
1161.9,300.5,361864308
1163.4,301.9,361864323
1155.4,307.2,361864334
1129.5,326.5,361864354
1097.8,346.4,361864367
1108.7,330.5,361864379
1108.6,325.9,361864398
1154.2,333.6,361864412
1150.2,326.3,361864425
1146.6,321.4,361864459
1131.4,309.3,361864469
1132.7,310.0,361864487
1119.7,293.6,361864502
1078.8,293.0,361864515
1083.3,285.1,361864549
1069.5,334.9,361864561
1112.2,320.2,361864605
1105.4,584.1,361864727
1105.4,584.1,361864757
1105.4,584.1,361864846
1347.6,372.4,361865133
1326.5,294.4,361865161
1302.4,240.9,361865177
1318.3,313.6,361865211
1284.1,387.8,361865223
1303.7,367.9,361865235
1302.7,383.3,361865252
1313.6,402.2,361865267
1281.8,428.3,361865296
1275.1,418.8,361865312
1192.2,371.6,361865324
1233.7,376.5,361865358
1210.1,360.1,361865370
1194.1,336.0,361865386
1194.2,324.8,361865403
1192.3,291.5,361865414
1194.6,279.7,361865432
1194.4,264.1,361865449
1190.3,302.2,361865460
1208.5,274.7,361865523
1214.1,272.6,361865536
1213.4,280.1,361865567
1209.3,286.4,361865583
1203.8,289.1,361865594
1197.7,284.2,361865611
1203.2,272.1,361865627
1206.5,267.0,361865657
1208.4,263.8,361865671
1216.6,274.1,361865684
1220.5,278.7,361865702
1214.8,282.1,361865717
1124.1,349.1,361865749
1086.9,375.6,361865762
1137.7,343.4,361865775
1132.8,345.6,361865808
1164.5,317.6,361865836
1151.2,296.3,361865852
1160.0,309.0,361865864
1127.4,310.3,361865882
1100.4,324.1,361865897
1095.4,376.9,361865910
1094.7,380.9,361865927
1087.4,417.2,361865957
1081.4,426.0,361865972
1080.3,424.7,361865987
1071.8,448.3,361865999
1006.8,563.0,361866017
999.4,534.2,361866033
990.9,516.5,361866061
988.0,470.4,361866078
1054.2,397.2,361866107
1078.4,391.6,361866121
1063.8,436.6,361866134
1035.9,455.6,361866152
982.8,412.4,361866167
959.7,462.2,361866180
919.6,498.1,361866197
923.8,479.4,361866213
911.9,536.7,361866224
836.3,588.6,361866260
836.6,583.7,361866270
837.4,559.6,361866288
797.9,584.8,361866304
788.4,590.8,361866314
825.6,537.3,361866332
825.0,526.6,361866348
792.1,538.1,361866358
793.2,524.5,361866406
850.8,453.3,361866439
808.0,488.5,361866450
877.0,437.4,361866483
812.7,490.7,361866495
860.8,472.1,361866528
818.1,490.8,361866557
865.5,454.5,361866572
808.4,391.1,361866584
781.3,402.6,361866604
758.7,420.0,361866617
782.1,400.3,361866629
799.5,337.2,361866647
809.2,323.4,361866662
855.4,286.2,361866710
852.4,303.2,361866719
970.0,335.4,361866737
1020.8,319.8,361866754
1077.5,202.1,361866764
1037.6,290.9,361866782
1030.2,299.7,361866800
1082.2,241.9,361866809
1096.6,251.5,361866826
1072.1,294.8,361866859
1089.0,336.4,361866872
1205.8,352.1,361866887
1175.0,422.2,361866900
1252.4,406.6,361866917
1280.8,387.9,361866935
1223.9,423.0,361866945
1278.8,415.2,361866962
1271.2,441.2,361866977
1254.3,451.5,361867023
1273.5,452.6,361867037
1235.9,418.9,361867052
1266.0,447.3,361867067
1252.4,436.8,361867080
1248.9,416.5,361867096
1267.1,431.7,361867114
1264.9,415.2,361867125
1261.5,416.7,361867159
1265.8,417.4,361867169
1285.7,430.6,361867202
1307.0,410.9,361867216
1332.3,382.8,361867234
1339.3,377.2,361867248
1349.3,370.6,361867261
1369.3,389.3,361867277
1378.8,362.9,361867306
1386.6,343.4,361867323
1352.6,410.1,361867337
1340.2,426.6,361867349
1290.1,539.6,361867367
1288.2,547.4,361867382
1263.2,572.2,361867412
1323.6,505.3,361867429
1311.0,443.9,361867458
1325.1,438.1,361867471
1330.2,431.6,361867486
1343.5,394.2,361867501
1345.1,381.8,361867517
1341.4,361.9,361867529
1365.7,348.1,361867547
1362.4,340.7,361867565
1358.2,341.9,361867575
1348.5,344.6,361867608
1351.1,340.8,361867620
1367.5,343.8,361867636
1366.4,342.6,361867653
1367.5,342.4,361867665
1351.6,348.2,361867682
1342.8,351.6,361867697
1333.1,358.8,361867709
1323.6,363.5,361867726
1317.6,372.2,361867756
1326.4,366.9,361867771
1334.4,361.3,361867786
1339.4,357.2,361867799
1355.6,344.6,361867817
1376.1,330.8,361867833
1396.6,312.2,361867845
1399.1,307.4,361867862
1393.3,313.9,361867876
1399.9,311.5,361867908
1388.9,325.8,361867921
1362.5,396.5,361867936
1327.9,465.8,361867951
1285.8,553.8,361867969
1266.1,567.9,361867979
1328.8,456.0,361867999
1321.1,459.1,361868012
1309.5,479.2,361868024
1246.9,544.6,361868057
1243.3,476.8,361868086
1242.9,472.2,361868102
1551.6,282.5,361868508
1472.7,269.0,361868536
1463.9,249.3,361868553
1479.2,234.8,361868566
1548.2,165.3,361868582
1454.1,233.6,361868597
1426.6,276.4,361868627
1358.1,266.0,361868656
1378.8,354.9,361868672
1349.8,278.2,361868686
1314.9,348.7,361868700
1291.6,357.7,361868717
1290.9,416.4,361868732
1277.4,516.2,361868747
1271.7,578.7,361868761
1281.4,555.3,361868778
1278.4,560.2,361868807
1291.3,483.5,361868822
1309.9,338.6,361868835
1307.6,299.8,361868853
1301.0,304.1,361868867
1308.4,304.6,361868880
1310.8,323.8,361868898
1310.7,328.9,361868911
1329.6,341.9,361868925
1331.1,347.6,361868959
1328.1,368.7,361868969
1332.0,351.9,361868988
1336.2,349.7,361869002
1332.2,359.0,361869016
1333.8,357.6,361869033
1335.6,356.3,361869048
1346.0,340.3,361869059
1346.0,339.6,361869077
1359.6,318.7,361869105
1372.7,300.7,361869123
1369.7,304.8,361869137
1367.1,306.3,361869150
1349.9,299.9,361869167
1351.7,296.5,361869182
1355.4,290.1,361869195
1360.9,287.0,361869212
1359.3,293.6,361869228
1363.7,295.8,361869258
1361.5,293.3,361869273
1348.5,298.9,361869285
1338.9,302.0,361869303
1352.2,296.6,361869317
1344.5,316.0,361869331
1332.6,307.7,361869347
1334.9,310.4,361869361
1300.1,319.6,361869407
1311.0,315.1,361869419
1290.8,318.7,361869436
1295.7,317.4,361869451
1298.8,304.5,361869465
1533.6,563.3,361869946
1267.0,649.7,361869962
1326.2,556.2,361869978
1372.9,473.6,361870007
1388.5,429.8,361870021
1373.8,425.4,361870037
1399.6,408.2,361870050
1375.4,407.4,361870067
1358.9,425.2,361870084
1369.6,411.7,361870094
1396.3,382.2,361870111
1456.6,316.7,361870127
1430.1,321.0,361870157
1406.5,334.8,361870172
1408.2,336.4,361870184
1404.4,318.8,361870200
1400.4,328.5,361870217
1402.3,321.9,361870230
1403.2,321.3,361870249
1376.5,349.1,361870263
1348.4,365.1,361870274
1330.2,376.5,361870307
1324.8,376.0,361870319
1329.8,358.5,361870337
1329.6,322.5,361870352
1329.3,319.2,361870365
1330.3,322.7,361870382
1331.4,297.7,361870398
1336.5,237.2,361870410
1342.2,176.7,361870427
1321.1,194.9,361870456
1303.3,217.6,361870471
1324.4,239.3,361870487
1304.1,276.3,361870501
1306.8,315.2,361870519
1322.2,388.2,361870533
1322.8,410.0,361870562
1307.7,420.2,361870577
1349.7,436.7,361870608
1311.9,452.8,361870623
1335.7,474.7,361870634
1329.5,509.0,361870654
1305.1,493.3,361870668
1317.6,511.8,361870679
1287.6,517.6,361870713
1263.1,493.4,361870760
1282.2,341.1,361870787
1316.5,298.1,361870802
1294.6,279.2,361870814
1698.8,296.0,361871462
1965.2,-138.2,361871476
1768.2,106.7,361871508
1585.6,359.8,361871522
1545.5,456.8,361871551
1526.2,435.1,361871567
1545.0,479.6,361871599
1500.2,367.7,361871614
1467.6,320.8,361871624
1444.8,358.4,361871658
1420.9,354.4,361871687
1395.5,288.7,361871702
1474.2,317.4,361871714
1431.8,278.3,361871732
1376.8,260.6,361871747
1357.2,266.4,361871762
1358.4,278.4,361871776
1354.8,288.5,361871806
1335.9,331.3,361871821
1339.0,353.3,361871837
1358.8,571.7,361871867
1351.4,506.2,361871882
1365.5,487.8,361871894
1354.6,462.1,361871912
1334.8,379.2,361871927
1332.3,366.1,361871957
1342.5,350.7,361871972
1425.8,315.6,361872002
1391.7,322.1,361872017
1416.9,315.6,361872030
1397.3,297.5,361872047
1354.3,277.0,361872062
1336.3,266.2,361872074
1375.1,280.8,361872107
1349.1,280.0,361872136
1303.0,254.0,361872152
1291.1,251.0,361872167
1273.3,326.7,361872181
1252.9,349.4,361872197
1224.9,375.8,361872210
1239.4,299.1,361872227
1231.5,275.0,361872256
1207.4,418.0,361872272
1220.8,374.3,361872286
686.8,810.8,361456895
959.2,898.6,361457118
950.2,905.5,361457163
950.2,905.5,361457191
847.7,1006.8,361457255
845.1,1005.4,361457298
845.1,1005.4,361457343
696.9,1093.5,361457550
838.1,985.4,361457568
834.5,986.1,361457598
826.8,993.1,361457613
802.9,941.6,361457686
797.8,927.9,361457713
507.5,392.7,361457730
484.2,427.1,361457749
461.7,460.4,361457794
434.1,418.6,361457825
232.5, 46.4,361457839
306.3,209.6,361457872
280.4,149.1,361457884
277.9,156.0,361457914
254.6,100.5,361457928
139.4,-96.5,361457973
150.9,-74.9,361457991
 82.8,107.8,361458003
 89.6, 46.9,361458020
 76.3, 99.1,361458037
 78.5,145.4,361458048
116.4,172.7,361458065
 71.5,246.9,361458082
 75.6,209.9,361458095
145.6,197.8,361458139
122.4, -8.8,361458155
175.3, 86.5,361458182
250.5,229.7,361458199
191.5,202.9,361458228
189.8,189.5,361458245
210.0,182.1,361458281
237.9,295.7,361458291
126.0,468.4,361458307
115.4,472.7,361458321
133.3,488.2,361458335
128.6,453.0,361458350
126.3,440.9,361458365
165.1,462.1,361458379
112.4,450.8,361458395
166.5,460.3,361458425
116.1,411.2,361458439
 18.0,378.4,361458453
112.6,565.7,361458470
 65.8,497.4,361458486
 87.7,495.2,361458500
166.8,466.9,361458514
114.8,414.3,361458528
154.4,115.9,361458543
172.3,219.0,361458575
277.0, 16.5,361458589
352.1,-107.5,361458603
246.6,-78.0,361458619
394.5,-75.2,361458648
493.3, 88.6,361458665
678.1,625.1,361458754
678.1,625.1,361458785
678.1,625.1,361458798
-148.9,1144.0,361458950
-148.9,1144.0,361458964
-148.9,1144.0,361458978
-161.9,1141.2,361458994
-234.0,1125.7,361459023
-280.2,1115.7,361459069
-297.2,1112.0,361459099
-297.2,1112.0,361459112
896.7,581.5,361459218
896.7,581.5,361459248
896.7,581.5,361459293
896.7,581.5,361459338
896.7,581.5,361459353
941.5,257.5,361459473
878.8,444.2,361459518
787.5,406.6,361459547
782.1,415.9,361459562
725.0,473.5,361459592
752.7,526.1,361459638
734.7,524.1,361459654
693.1,471.3,361459684
688.6,462.1,361459698
677.3,520.1,361459728
712.9,607.0,361459774
696.1,619.6,361459788
695.9,697.0,361459819
675.7,679.0,361459835
686.2,700.8,361459849
656.3,614.7,361459865
425.0,555.9,361459879
417.0,577.7,361459893
452.9,597.4,361459927
576.6,714.5,361459969
586.9,713.0,361460013
586.3,713.1,361460027
609.6,648.3,361460045
478.0,842.5,361460072
607.0,620.0,361460103
583.0,669.4,361460117
579.4,664.5,361460149
660.6,529.6,361460178
675.5,507.6,361460194
721.8,506.3,361460225
697.8,512.1,361460238
639.1,586.4,361460252
521.2,790.6,361460268
561.3,741.2,361460284
527.3,787.2,361460296
557.6,722.5,361460329
502.5,781.9,361460342
581.1,672.4,361460374
665.2,572.7,361460419
552.7,686.8,361460432
403.1,598.5,361460463
268.2,253.9,361460476
243.2,217.0,361460524
268.4,459.3,361460554
277.9,644.4,361460569
234.9,560.5,361460585
248.8,548.6,361460599
210.5,556.7,361460612
200.2,509.5,361460628
 68.3,387.4,361460643
 83.3,437.1,361460689
 30.9,388.1,361460706
-45.8,314.1,361460734
-44.1,314.6,361460750
630.7,422.0,361461004
620.3,320.8,361461033
501.7,266.4,361461050
387.3,226.2,361461065
121.2,215.2,361461077
159.8,151.1,361461096
220.8,140.2,361461124
270.8,118.3,361461139
365.1,141.9,361461154
499.8, 92.3,361461169
482.4,153.3,361461185
518.6,152.2,361461198
552.4,169.7,361461213
507.5,209.9,361461231
535.0,257.7,361461244
550.5,369.8,361461274
541.8,406.3,361461289
590.2,370.7,361461305
568.6,393.8,361461319
529.0,482.9,361461333
414.8,691.4,361461348
453.2,548.3,361461363
425.7,628.1,361461378
408.5,650.5,361461421
395.1,702.9,361461438
428.3,522.4,361461456
438.8,242.9,361461483
417.6,311.9,361461499
451.9, 25.4,361461528
438.9,165.7,361461544
451.5, -1.7,361461574
406.1,100.3,361461589
441.3, 56.7,361461604
474.3,136.8,361461634
624.4,168.3,361461647
607.7,299.4,361461679
592.4,344.4,361461692
835.2,499.5,361461726
819.8,569.8,361461768
819.8,569.8,361461813
818.6,556.5,361461827
556.4,463.2,361461903
418.6,527.6,361461919
438.4,510.8,361461949
362.3,551.7,361461966
798.3,1116.8,361462053
798.3,1116.8,361462086
798.3,1116.8,361462128
332.2,911.9,361462277
230.9,297.3,361462353
220.6,420.0,361462367
233.2,492.9,361462383
360.3,271.4,361462399
365.1,254.0,361462428
370.3,238.2,361462443
450.7,212.6,361462488
381.9,622.8,361462503
363.8,698.0,361462534
370.6,749.9,361462547
399.7,759.1,361462592
436.1,825.5,361462638
445.4,864.4,361462669
445.4,863.3,361462683
458.0,882.2,361462773
450.3,903.5,361462803
452.4,896.3,361462817
449.9,874.1,361462848
449.0,874.3,361462862
435.7,856.2,361462878
449.8,660.1,361462893
477.6,467.0,361462925
511.1,324.6,361462938
482.6,418.4,361462984
502.4,340.7,361463028
327.4,-106.6,361463075
286.1,-171.6,361463119
284.4,-171.5,361463132
292.3,259.7,361463148
295.8,313.5,361463164
296.1,325.4,361463193
304.7,101.3,361463238
309.0,309.1,361463253
244.3,411.7,361463299
358.6,-122.0,361463328
356.3,-116.3,361463344
347.0,-98.0,361463376
297.3, 80.3,361463389
315.6, 12.0,361463418
265.8,185.5,361463433
282.8, 62.5,361463462
211.7,248.8,361463478
296.2,-37.8,361463525
333.6,-84.6,361463553
364.0,-76.0,361463568
362.8,-87.1,361463598
360.5,-78.4,361463615
358.2,-82.3,361463628
357.7,-63.3,361463645
346.0,-13.7,361463688
250.8,122.1,361463704
228.1,151.0,361463749
226.6,151.6,361463793
275.3,-147.4,361463883
275.3,-147.4,361463913
234.6,140.9,361463928
231.8,277.3,361463975
228.8,427.4,361464019
222.5,507.1,361464065
416.2,328.3,361464138
356.8,435.2,361464153
384.1,484.9,361464184
297.9,596.1,361464199
391.9,526.9,361464229
380.9,539.6,361464244
401.1,501.2,361464275
334.2,550.2,361464290
414.5,450.5,361464334
434.4,352.0,361464364
409.4,386.2,361464378
422.6,323.4,361464426
341.2,466.6,361464435
344.9,408.9,361464456
468.0,518.0,361464468
454.7,675.0,361464481
464.2,664.0,361464514
454.1,752.6,361464526
525.6,678.0,361464573
628.2,701.4,361464603
612.3,776.1,361464618
663.1,773.9,361464648
623.6,839.5,361464664
602.1,776.7,361464680
606.5,784.4,361464693
560.8,736.1,361464724
547.7,630.2,361464738
538.0,592.0,361464752
499.9,593.5,361464768
468.0,709.2,361464783
440.5,432.3,361464813
445.0,451.1,361464829
432.7,254.0,361464875
409.3,180.0,361464919
400.4,167.0,361464976
487.7,881.2,361465022
559.1,700.5,361465038
434.8,469.4,361465054
420.5,629.3,361465068
417.2,602.7,361465098
409.1,475.7,361465143
391.7,451.7,361465190
396.0,560.1,361465202
365.4,730.9,361465234
442.8,827.0,361465246
365.2,505.4,361465279
406.5,681.9,361465291
351.7,455.6,361465324
365.8,547.6,361465336
357.6,545.5,361465368
345.0,663.5,361465382
319.1,217.3,361465414
298.1,156.0,361465728
298.1,156.0,361465742
267.0,492.2,361465775
251.5,578.6,361465818
256.5,705.8,361465832
323.9,623.7,361465864
305.6,618.3,361465877
298.2,598.2,361465893
231.2,592.8,361465924
290.3,361.4,361465938
245.5,505.8,361465954
274.7,413.8,361465966
275.5,418.8,361465998
327.8,353.1,361466012
331.5,408.3,361466043
316.5,457.8,361466088
315.0,452.4,361466102
208.6,599.4,361466135
194.1,616.8,361466148
196.5,417.1,361466180
299.1, -2.9,361466223
303.4, 77.7,361466254
301.8,135.0,361466298
324.1, 58.6,361466313
299.8,-50.0,361466342
291.2,106.2,361466373
227.5,573.7,361466388
199.9,356.6,361466403
200.0,351.8,361466418
267.8,208.8,361466433
267.7,135.5,361466448
271.5,131.7,361466463
263.1, 14.5,361466478
248.9, 71.6,361466493
257.3, -3.7,361466524
247.1, 25.4,361466538
200.1,250.8,361466553
162.5,454.9,361466568
205.9,349.7,361466585
233.3,274.6,361466599
239.3,260.6,361466613
226.5,298.6,361466628
234.2,287.8,361466642
325.9,  2.6,361466674
314.3, 64.5,361466703
355.5,-13.5,361466718
360.4, -8.9,361466763
384.2, -5.7,361466793
227.3,187.0,361466854
207.2,244.5,361466868
285.7,276.7,361466899
260.6,300.7,361466913
249.7,468.8,361466928
293.2,303.1,361466945
320.7,281.0,361466974
324.2,272.8,361466988
319.2,291.5,361467002
372.4,312.2,361467034
324.8,404.3,361467079
320.3,415.3,361467095
539.7,611.7,361467124
 23.6,466.7,361467273
-59.3,391.8,361467303
-64.9,379.1,361467318
-69.0,369.6,361467334
-84.4,361.1,361467349
-114.4,350.1,361467366
608.3,948.7,361467544
608.3,948.7,361467583
608.3,948.7,361467618
608.3,948.7,361467650
608.3,948.7,361467664
548.2,815.9,361467693
-30.4,  4.2,361467753
-98.0,-82.3,361467767
-74.6,-86.9,361467783
 69.8, -9.2,361467799
 36.6, 19.6,361467816
114.1, 18.4,361467830
221.9, 76.2,361467847
302.6,115.7,361467876
239.0, 99.1,361467891
295.2, 89.1,361467903
327.0, 70.8,361467918
347.2, 70.8,361467934
362.1, 89.2,361467963
371.8, 95.0,361467979
383.7, 99.4,361467994
406.9,169.4,361468024
374.0,269.1,361468052
371.5,269.4,361468068
366.3,274.4,361468098
387.0,287.0,361468113
376.4,291.0,361468128
413.1,235.0,361468143
422.0,221.4,361468187
418.1,218.9,361468204
449.7,229.9,361468219
469.9,254.1,361468235
476.8,288.0,361468249
494.7,310.2,361468263
507.5,314.9,361468278
515.1,350.2,361468293
519.1,350.1,361468323
449.9,331.7,361468339
446.5,335.3,361468353
419.3,331.1,361468367
343.1,328.7,361468383
 95.7,306.5,361468397
 89.3,306.1,361468414
127.2,312.7,361468428
 34.9,280.4,361468443
-111.0,253.4,361468475
721.4,1003.4,361468668
746.4,617.1,361468728
697.1,506.9,361468744
763.0,538.8,361468774
700.8,534.4,361468788
721.4,770.1,361468818
696.1,710.3,361468833
368.4,478.3,361468849
359.1,402.9,361468863
579.8,278.3,361468878
435.7,295.0,361468893
420.5,289.4,361468925
406.0,312.9,361468937
453.3,226.6,361468953
428.6,217.1,361468967
462.9,352.2,361468983
498.9,310.0,361468997
472.0,408.0,361469014
483.0,441.6,361469029
505.5,339.1,361469043
500.4,738.0,361469072
540.2,490.0,361469088
543.1,489.4,361469105
515.0,728.2,361469116
586.6,203.5,361469132
576.0,335.6,361469148
553.6,440.3,361469163
599.2,221.5,361469178
569.3,350.3,361469193
565.3,301.4,361469224
468.6,381.3,361469240
455.5,394.1,361469252
431.3,294.8,361469268
379.5,263.4,361469284
376.1,415.9,361469295
372.3,577.6,361469313
356.1,533.4,361469328
350.1,477.1,361469341
311.1,510.9,361469373
203.7,131.9,361469403
199.3,110.4,361469417
188.9,-17.8,361469447
189.7,-14.7,361469463
190.1,-13.2,361469493
208.0, 25.6,361469538
208.3, 26.2,361469554
208.3, 26.2,361469567
214.0, 20.2,361469583
227.6,  5.8,361469597
236.7, -3.9,361469612
238.8, -2.1,361469628
260.9, 31.1,361469644
280.4, -0.4,361469675
315.8,-56.1,361469690
296.8, 48.4,361469734
218.5,338.5,361469778
218.4,338.3,361469792
241.5,302.6,361469825
243.5,299.5,361469869
252.3,296.2,361469913
269.1,371.8,361470004
269.1,371.8,361470018
275.1,347.4,361470048
276.8,350.8,361470095
279.2,457.0,361470139
291.4,450.9,361470183
290.2,455.0,361470197
296.4,393.5,361470228
364.2,298.6,361470242
487.2,362.0,361470273
513.9,429.5,361470318
501.5,427.6,361470333
446.1,436.6,361470362
436.1,503.1,361470421
376.5,626.3,361470454
480.8,441.9,361470482
536.5,366.3,361470498
462.4,475.9,361470511
361.5,615.0,361470528
